-183.86317443847656, -45.121604919433594, 18.0000
-183.86349487304688, -45.70527267456055, 18.0000
-183.86376953125, -46.2889404296875, 18.0000
-183.86407470703125, -46.87260818481445, 18.0000
-183.86434936523438, -47.45627212524414, 18.0000
-183.8646697998047, -48.039939880371094, 18.0000
-183.8649444580078, -48.62360763549805, 18.0000
-183.86524963378906, -49.207275390625, 18.0000
-183.8655242919922, -49.79094314575195, 18.0000
-183.86582946777344, -50.37460708618164, 18.0000
-183.86610412597656, -50.958274841308594, 18.0000
-183.86642456054688, -51.54194259643555, 18.0000
-183.86669921875, -52.1256103515625, 18.0000
-183.86700439453125, -52.70927429199219, 18.0000
-183.86727905273438, -53.29294204711914, 18.0000
-183.8675994873047, -53.876609802246094, 18.0000
-183.8678741455078, -54.46027755737305, 18.0000
-183.86817932128906, -55.0439453125, 18.0000
-183.8684539794922, -55.62760925292969, 18.0000
-183.86875915527344, -56.21127700805664, 18.0000
-183.86903381347656, -56.794944763183594, 18.0000
-183.86935424804688, -57.37861251831055, 18.0000
-183.86962890625, -57.9622802734375, 18.0000
-183.86993408203125, -58.54594421386719, 18.0000
-183.87020874023438, -59.12961196899414, 18.0000
-183.8705291748047, -59.713279724121094, 18.0000
-183.8708038330078, -60.29694747924805, 18.0000
-183.87110900878906, -60.880615234375, 18.0000
-183.8713836669922, -61.46427917480469, 18.0000
-183.87168884277344, -62.04794692993164, 18.0000
-183.87196350097656, -62.631614685058594, 18.0000
-183.87228393554688, -63.21528244018555, 18.0000
-183.87255859375, -63.7989501953125, 18.0000
-183.87286376953125, -64.38261413574219, 18.0000
-183.87313842773438, -64.9662857055664, 18.0000
-183.8734588623047, -65.5499496459961, 18.0000
-183.8737335205078, -66.13361358642578, 18.0000
-183.87403869628906, -66.71728515625, 18.0000
-183.8743133544922, -67.30094909667969, 18.0000
-183.87461853027344, -67.8846206665039, 18.0000
-183.87489318847656, -68.4682846069336, 18.0000
-183.87521362304688, -69.05194854736328, 18.0000
-183.87548828125, -69.6356201171875, 18.0000
-183.87579345703125, -70.21928405761719, 18.0000
-183.87606811523438, -70.8029556274414, 18.0000
-183.8763885498047, -71.3866195678711, 18.0000
-183.8766632080078, -71.97028350830078, 18.0000
-183.87696838378906, -72.553955078125, 18.0000
-183.8772430419922, -73.13761901855469, 18.0000
-183.87754821777344, -73.7212905883789, 18.0000
-183.87782287597656, -74.3049545288086, 18.0000
-183.87814331054688, -74.88861846923828, 18.0000
-183.87841796875, -75.4722900390625, 18.0000
-183.87872314453125, -76.05595397949219, 18.0000
-183.8755645751953, -76.63956451416016, 18.0000
-183.86001586914062, -77.22260284423828, 18.0000
-183.85362243652344, -77.80599212646484, 18.0000
-183.84739685058594, -78.38944244384766, 18.0000
-183.8411407470703, -78.972900390625, 18.0000
-183.83497619628906, -79.5564193725586, 18.0000
-183.8288116455078, -80.13993835449219, 18.0000
-183.82264709472656, -80.72345733642578, 18.0000
-183.81649780273438, -81.30705261230469, 18.0000
-183.8103485107422, -81.8906478881836, 18.0000
-183.80419921875, -82.4742431640625, 18.0000
-183.7980499267578, -83.0578384399414, 18.0000
-183.79188537597656, -83.64143371582031, 18.0000
-183.78573608398438, -84.22502899169922, 18.0000
-183.7795867919922, -84.80862426757812, 18.0000
-183.7734375, -85.3922119140625, 18.0000
-183.7672882080078, -85.9758071899414, 18.0000
-183.76112365722656, -86.55940246582031, 18.0000
-183.75497436523438, -87.14299774169922, 18.0000
-183.7488250732422, -87.72659301757812, 18.0000
-183.74267578125, -88.3101806640625, 18.0000
-183.7365264892578, -88.8937759399414, 18.0000
-183.73036193847656, -89.47737121582031, 18.0000
-183.72421264648438, -90.06096649169922, 18.0000
-183.7180633544922, -90.64456176757812, 18.0000
-183.7119140625, -91.2281494140625, 18.0000
-183.7057647705078, -91.8117446899414, 18.0000
-183.69960021972656, -92.39533996582031, 18.0000
-183.69345092773438, -92.97893524169922, 18.0000
-183.6873016357422, -93.56253051757812, 18.0000
-183.68115234375, -94.1461181640625, 18.0000
-183.6750030517578, -94.7297134399414, 18.0000
-183.66883850097656, -95.31330871582031, 18.0000
-183.66268920898438, -95.89690399169922, 18.0000
-183.6565399169922, -96.48049926757812, 18.0000
-183.650390625, -97.0640869140625, 18.0000
-183.6442413330078, -97.6476821899414, 18.0000
-183.63807678222656, -98.23127746582031, 18.0000
-183.63192749023438, -98.81487274169922, 18.0000
-183.6257781982422, -99.39846801757812, 18.0000
-183.61962890625, -99.9820556640625, 18.0000
-183.6134796142578, -100.5656509399414, 18.0000
-183.60731506347656, -101.14924621582031, 18.0000
-183.60116577148438, -101.73284149169922, 18.0000
-183.5950164794922, -102.31643676757812, 18.0000
-183.5888671875, -102.9000244140625, 18.0000
-183.5827178955078, -103.4836196899414, 18.0000
-183.57655334472656, -104.06721496582031, 18.0000
-183.57040405273438, -104.65081024169922, 18.0000
-183.5642547607422, -105.23440551757812, 18.0000
